Date,Open,High,Low,Close,Volume
2023/4/20,45.31250503,45.48916265,44.69420506,44.78253555,38302825
2023/4/21,45.0475172,45.57748664,44.25255966,44.25255966,40257727
2023/4/24,44.16423595,44.16423595,43.59009954,43.81092072,46150409
2023/4/25,43.81091765,43.98757526,42.79514232,42.83930588,59541021
2023/4/26,42.44182871,42.97180155,42.22100754,42.75098038,67991794
2023/4/27,42.83930449,43.4576044,42.83930449,43.14845276,62993007
2023/4/28,43.67842578,44.16423166,43.36927414,43.36927414,58892831
2023/5/2,43.72259,44.34088993,43.50176884,44.03173828,31537756
2023/5/3,44.07590404,44.34088875,43.63426173,44.1200676,28657181
2023/5/4,43.98757414,43.98757414,43.63426231,43.85508347,26487301
2023/5/5,43.89925121,44.12007239,43.72259359,43.81092072,21031387
2023/5/8,44.25256128,44.69420362,44.1200706,44.16423416,27807248
2023/5/9,44.25255827,44.34088875,43.94341,44.1200676,21745836
2023/5/10,43.98757694,43.98757694,43.45760748,43.67842865,27619316
2023/5/11,43.94340932,43.94340932,43.36927297,43.45760345,25318853
2023/5/12,43.10428781,43.19261829,42.8393031,43.01596069,36653057
2023/5/15,43.01596141,43.10428852,42.30933439,42.48598862,45110414
2023/5/16,42.79514173,43.28094761,42.79514173,43.10429001,36777132
2023/5/17,43.19262173,43.54593358,42.97180057,43.50177002,45756475
2023/5/18,44.12006782,44.42921609,43.89924666,44.34088898,40947582
2023/5/19,44.6058765,44.6058765,43.94341299,44.16423416,54028480
2023/5/22,43.72259261,43.81091973,43.01596552,43.19262314,75372804
2023/5/23,43.14845621,43.45760787,43.10429265,43.19262314,39877300
2023/5/24,43.10428906,43.4134407,43.01596195,43.4134407,27082718
2023/5/25,43.545935,43.63426549,43.01596552,43.19262314,43294146
2023/5/26,43.32511131,44.87085944,43.28094775,44.51754761,126838659
2023/5/29,46.19578626,46.63742858,45.13584401,45.2241745,81036102
2023/5/30,45.2241761,45.75414555,44.69420327,45.57748795,55459727
2023/5/31,45.40083472,45.75414658,45.13584661,45.75414658,102913532
2023/6/1,45.31249954,45.31249954,44.42921494,44.87085724,56041081
2023/6/2,45.04751792,45.40083313,44.6942027,45.40083313,46344413
2023/6/5,45.4008327,45.48915981,44.87085988,44.95919037,28104311
2023/6/6,44.87086166,44.95919215,44.5175498,44.60587692,34947009
2023/6/7,44.95918818,45.4891576,44.78253058,45.3125,41388320
2023/6/8,45.22417391,45.66581623,45.13584343,45.48915863,38370270
2023/6/9,45.84247748,46.28411983,45.66581986,46.19578934,52654500
2023/6/12,46.28411542,46.46076965,45.93080023,46.46076965,43177215
2023/6/13,46.90241505,47.07907266,46.72576081,46.99074554,62367279
2023/6/14,47.25572586,47.34405297,47.07906827,47.25572586,50927695
2023/6/15,47.52071525,48.22734232,47.52071525,48.1390152,76451940
2023/6/16,47.96235759,48.1390152,46.99074578,48.1390152,83561199
2023/6/19,47.43238669,47.96235613,47.3440562,47.52071381,43027089
2023/6/20,47.34405782,47.69737304,47.25573069,47.43238831,66672660
2023/6/21,46.63743174,47.60904694,46.63743174,47.60904694,82193112
2023/6/26,47.07907104,47.52071337,46.99074393,47.07907104,89410193
2023/6/27,47.36369418,47.36369418,46.46378326,46.46378326,124170409
2023/6/28,46.8900537,46.8900537,46.51114273,46.51114273,33377861
2023/6/29,46.74796471,46.74796471,45.94278336,45.94278336,49730094
2023/6/30,45.80069083,46.17960183,45.51650939,45.94278336,43790426
2023/7/3,46.41641852,46.60587401,45.70596313,45.70596313,52501250
2023/7/4,45.94278161,46.22696304,45.89541864,46.22696304,29983726
2023/7/5,46.36905618,46.41641915,45.8006897,45.8006897,28232553
2023/7/6,45.46914405,46.2269624,45.46914405,45.61123657,40600085
2023/7/7,45.51650826,46.36905618,45.46914529,45.8006897,39653420
2023/7/10,46.03750639,46.17959891,45.46914354,45.56386948,34272882
2023/7/11,45.99014633,46.13223886,45.65860191,45.94278336,31498332
2023/7/12,45.70596343,45.89541893,45.09023398,45.23232651,62341021
2023/7/13,45.32705068,45.70596165,44.99550629,44.99550629,52464102
2023/7/14,45.32705215,46.22696303,45.27968918,45.70596313,55574528
2023/7/17,45.70596458,46.13223854,45.1376017,45.89542007,47745522
2023/7/18,46.17959974,46.22696271,45.61123688,45.65859985,26231387
2023/7/19,45.75332462,45.9427801,44.94814332,44.99550629,49206010
2023/7/20,44.56923385,44.61659682,43.57459703,43.66932297,86599321
2023/7/21,42.62732459,43.05359856,42.34314315,42.81678009,96826103
2023/7/24,42.67468643,43.47987138,42.48523094,42.67468643,51546603
2023/7/25,43.05359794,43.4798719,42.81677947,43.24305344,36297797
2023/7/26,43.33777917,43.52723466,42.72204971,42.72204971,38761656
2023/7/27,42.72204962,44.23768996,42.67468665,43.71669006,61221132
2023/7/28,44.19032558,44.8060514,43.85877757,44.56923294,49489870
2023/7/31,44.85341405,44.99550657,44.19032527,44.52186966,53098015
2023/8/1,44.52186966,44.66396218,44.23768824,44.52186966,24111536
2023/8/2,44.23768966,44.94814505,44.04823417,44.19032669,34780532
2023/8/4,44.04823303,44.23768852,43.66932206,44.04823303,33157960
2023/8/7,43.85877692,44.28505086,43.85877692,43.95350647,28307075
2023/8/8,43.953508,43.953508,43.14832306,43.14832306,54378052
2023/8/9,43.14832337,43.33777886,42.91150491,43.19568634,26030497
2023/8/10,43.05359825,43.47987221,42.67468725,42.76941681,38550690
2023/8/11,42.95886612,43.38514006,42.91150315,42.95886612,15803575
2023/8/14,42.62732315,42.81677864,42.53259721,42.62732315,33004389
2023/8/15,42.76941507,43.10095947,42.67468552,43.0535965,18484617
2023/8/16,42.34314053,42.3905035,41.30113716,41.44322968,77053857
2023/8/17,40.82750289,41.39586939,40.16441406,41.30113983,55366447
2023/8/18,41.01695604,42.10632239,40.9222301,41.49059296,36290056
2023/8/21,41.58532156,41.86950298,41.2064106,41.34850311,22831740
2023/8/22,41.63268786,41.82214336,41.20641389,41.30113983,19710187
2023/8/23,41.25377562,41.30113859,40.68541275,41.11168671,37634066
2023/8/24,41.58532253,42.05895945,41.34850408,42.01159286,37530135
2023/8/25,41.63268723,41.8695057,41.20641327,41.20641327,37143328
2023/8/28,41.53795536,44.23768791,41.4905924,42.43786621,83882599
2023/8/29,43.10095832,43.38513974,42.67468439,42.91150284,37744602
2023/8/30,43.43250298,43.95350647,43.33777704,43.95350647,46530186
2023/8/31,44.14295956,44.14295956,43.10095978,43.10095978,64338362
2023/9/1,43.57459609,43.71668861,43.29041467,43.52723312,30045096
2023/9/4,43.66932234,43.71668893,43.33777795,43.57459641,22559935
2023/9/5,43.71668895,44.09559631,43.38514094,44.09559631,31890313
2023/9/6,44.42714547,44.52187141,43.90614195,44.23768997,38689842
2023/9/7,43.716691,43.81141694,43.29041703,43.33778,36498925
2023/9/8,42.91150572,43.52723519,42.81677978,43.29041672,27359189
2023/9/11,43.33777826,43.66932266,43.14832277,43.62195969,25717189
2023/9/12,43.6693241,44.33241653,43.43250563,44.33241653,36282046
2023/9/13,44.52187028,44.90078126,44.47450731,44.61659622,43371603
2023/9/14,44.90078303,45.04287194,44.71132753,44.85341644,27067874
2023/9/15,44.94814394,45.09023285,44.37977748,45.09023285,41287933
2023/9/18,44.42714401,44.71132543,43.85877754,44.04823303,42531234
2023/9/19,44.04823478,44.14296072,43.76405334,43.76405334,22089298
2023/9/20,43.62195875,43.76405127,43.33777732,43.47986984,26391390
2023/9/21,43.24305344,43.4798719,43.00623497,43.24305344,31005292
2023/9/22,42.72204767,43.0062327,42.72204767,42.95886612,30256022
2023/9/25,43.10096091,43.85877928,42.86414244,43.24305344,34914011
2023/9/26,43.14832125,43.19568422,42.39050293,42.39050293,49961526
2023/9/27,42.10632293,42.29577842,41.8221415,42.05895996,38076984
2023/9/28,42.39050612,42.91150603,42.34314315,42.81678009,28071106
2023/10/2,43.5272355,43.5272355,43.10096153,43.33778,25354804
2023/10/3,43.29041734,43.47987284,42.86414337,42.86414337,22645603
2023/10/4,42.15368745,42.34314295,41.68005052,41.77477646,55574211
2023/10/5,42.10632438,42.95886869,41.96423185,42.76941681,45328957
2023/10/6,43.10096153,43.10096153,42.67468756,42.81678009,17740500
2023/10/11,43.62196194,44.42714691,43.43250644,44.42714691,79919349
2023/10/12,44.52186966,44.56923263,43.81141429,44.52186966,41438827
2023/10/13,44.33241417,44.71132515,43.95350681,44.52186966,42106719
2023/10/16,43.90614135,44.99550772,43.66932289,44.66396332,61976252
2023/10/17,44.99550744,45.84805534,44.94814447,45.65859985,106064588
2023/10/18,45.75332755,46.55851251,45.32705358,45.89542007,128648280
2023/10/19,46.27432572,46.70059967,45.65859989,46.70059967,101821663
2023/10/20,46.89005483,47.31632877,45.99014396,46.13223648,96533782
2023/10/23,46.08487269,46.60587256,45.94278017,46.0375061,46402001
2023/10/24,46.22696334,46.60587433,44.90078212,45.75332642,71294293
2023/10/25,45.89542038,46.60587579,45.46914641,46.46378326,54317686
2023/10/26,44.47450906,44.85341644,44.23769059,44.33241653,98752211
2023/10/27,44.47450761,44.47450761,43.90614113,44.14295959,42618202
2023/10/30,44.23768789,44.33241383,43.71668802,43.95350647,34448531
2023/10/31,43.95350884,44.04823478,43.66932379,43.76405334,44334958
2023/11/1,44.04823275,44.71132515,43.90614023,44.52186966,32799748
2023/11/2,45.37441873,45.7533261,45.09023369,45.70596313,52121795
2023/11/3,46.22696356,46.79533005,45.94278213,46.79533005,81214463
2023/11/6,47.36369292,47.45841886,46.60587455,46.79533005,60462667
2023/11/7,46.511145,46.79533005,46.22696356,46.79533005,32520528
2023/11/8,46.6058758,47.03214977,45.80069083,45.94278336,57104782
2023/11/9,45.56386919,46.13223565,45.56386919,46.0375061,34493053
2023/11/10,45.75332437,46.03750579,45.61123547,45.99014282,22010914
2023/11/13,46.65323814,47.0795121,46.13223823,46.3690567,51951251
2023/11/14,46.17959831,46.32169082,45.65859843,45.99014282,41645659
2023/11/15,46.65323525,46.8900537,46.13223537,46.51114273,72702902
2023/11/16,46.46378151,46.46378151,45.94278161,46.22696304,30674199
2023/11/17,46.41641764,47.3163285,46.36905468,47.12687302,101492378
2023/11/20,47.55314699,48.50042082,47.26896556,47.64787292,94733226
2023/11/21,48.0267839,48.12150984,47.22159898,47.64787292,66428114
2023/11/22,47.22160071,47.64787467,46.65323784,47.36369324,62504761
2023/11/23,47.83732986,48.02678536,47.45841888,47.83732986,60047248
2023/11/24,47.83732841,48.50042082,47.64787292,47.64787292,86401652
2023/11/27,47.36369355,47.93205642,46.89005661,46.89005661,71685813
2023/11/28,46.89005723,46.98478318,46.27432776,46.46378326,80672376
2023/11/29,46.55851014,47.26896551,46.55851014,46.60587311,61999972
2023/11/30,46.7006008,47.17423773,46.32169342,46.32169342,87291668
2023/12/1,46.41641734,47.07950974,46.41641734,47.07950974,52316739
2023/12/4,47.22159836,47.55314636,47.17423539,47.55314636,43958233
2023/12/5,47.17423596,47.17423596,46.60587311,46.60587311,56578688
2023/12/6,46.7006008,46.79533035,46.32169342,46.32169342,36927692
2023/12/7,46.41641998,46.51114593,45.80069052,45.89542007,36067025
2023/12/8,46.22696128,46.46377973,45.99014282,45.99014282,33680342
2023/12/11,46.41642029,46.70060174,46.08487588,46.46378326,28661262
2023/12/12,46.84269272,47.26896667,46.60587426,47.26896667,48600982
2023/12/13,47.36369088,47.55314636,46.89005397,47.55314636,47899791
2023/12/14,47.7426033,47.83732924,47.36369232,47.7426033,51468459
2023/12/15,48.0267868,48.31096825,47.74260536,48.0267868,83947122
2023/12/18,47.55314905,47.93205643,47.26896761,47.93205643,54942293
2023/12/19,47.64787467,47.74260423,46.93741928,47.36369324,54201661
2023/12/20,47.3636921,47.55314759,46.93741815,47.22159958,55229209
2023/12/21,46.65323752,46.79533005,46.41641906,46.79533005,55517081
2023/12/22,46.84269333,47.36369324,46.70060081,47.36369324,33742229
2023/12/25,47.6478723,47.74260185,47.12687242,47.55314636,34041265
2023/12/26,47.83732813,48.31096504,47.5531467,48.12150955,55148904
2023/12/27,48.59514649,50.67914963,48.50042055,50.67914963,220103922
2023/12/28,51.43696855,51.91060547,49.73187637,49.73187637,154010012
2023/12/29,49.92133249,50.11078798,49.06878458,49.82660294,49054932
2024/1/2,49.73187604,50.01605746,48.59514672,49.16351318,64217881
2024/1/3,48.50042292,48.59514886,47.83733049,47.93205643,75978300
2024/1/4,47.83732813,48.2162391,47.5531467,48.12150955,56554331
2024/1/5,48.87932789,49.44769435,47.93205406,48.12150955,77391673
2024/1/8,48.31096679,48.31096679,47.45841888,47.83732986,63869803
2024/1/9,47.93205674,48.21624179,47.4584198,47.4584198,50477153
2024/1/10,47.74260485,47.8373308,47.4584198,47.4584198,40588805
2024/1/11,47.55314936,47.6478753,47.36369386,47.4584198,26875440
2024/1/12,47.4584198,47.4584198,46.98478286,47.4584198,30183922
2024/1/15,47.74260219,48.12150955,47.45841715,48.12150955,30013792
2024/1/16,47.83732813,48.12150955,47.36369122,48.12150955,49658808
2024/1/17,47.36369089,47.36369089,45.94278017,46.0375061,141437685
2024/1/18,46.03750639,46.32169143,45.0428696,45.56386948,91151420
2024/1/19,47.26896551,47.26896551,45.75332522,46.60587311,70235426
2024/1/22,47.3636915,47.64787292,47.07951007,47.64787292,73159697
2024/1/23,48.12150921,48.21623876,47.31632791,47.55314636,50692732
2024/1/24,48.02678598,48.12151192,47.64787499,47.93205643,60980878
2024/1/25,48.40569387,49.54242325,48.40569387,49.54242325,174170705
2024/1/26,48.12151013,48.40569156,47.1742363,47.1742363,181978031
2024/1/29,47.03214882,47.26896729,46.79533036,46.84269333,59567525
2024/1/30,47.03214976,47.26896823,46.98478317,46.98478317,38754522
2024/1/31,46.89005692,46.89005692,46.41641998,46.41641998,54713914
2024/2/1,45.99014632,46.55851282,45.75332785,46.46378326,64281001
2024/2/2,46.27432424,46.32169082,45.94277985,45.99014282,61988932
2024/2/5,45.46914354,45.705962,45.32705102,45.56386948,59043982
2024/2/15,46.41641762,46.60587311,45.99014367,46.60587311,64345314
2024/2/16,46.65323731,46.65323731,46.27432632,46.27432632,37546293
2024/2/19,46.32169137,46.55850983,46.22696182,46.55850983,27779765
2024/2/20,46.41641793,47.03214737,46.36905496,46.65323639,33519790
2024/2/21,46.32169435,46.51114624,45.94278336,45.94278336,64118827
2024/2/22,46.0375061,46.27432456,45.84805423,46.0375061,44502835
2024/2/23,45.94278097,46.32169195,45.61123657,45.61123657,54152256
2024/2/26,45.46914673,45.7059652,45.3270542,45.46914673,42630523
2024/2/27,45.56386999,46.13223646,45.51650702,45.61123657,36863720
2024/2/29,45.84805598,46.32169291,45.61123752,46.27432632,66602301
2024/3/1,46.41641884,46.41641884,45.75332642,45.75332642,48011892
2024/3/4,45.94278192,46.36905588,45.89541895,46.27432632,52620867
2024/3/5,46.2743257,46.36905525,45.9427813,46.17959976,43833522
2024/3/6,45.99014367,46.60587311,45.89541774,46.60587311,50119208
2024/3/7,46.9847799,47.55314636,46.93741694,47.55314636,114381033
2024/3/8,49.16351318,50.20551295,48.31096529,49.16351318,284309520
2024/3/11,49.25824067,49.63715166,48.12151132,48.87932968,100314710
2024/3/12,48.87932848,49.73187637,48.59514705,49.73187637,85918981
2024/3/13,50.01605751,50.39496849,49.5424206,50.205513,125263530
2024/3/14,50.20551392,50.20551392,49.25824007,49.82660294,75331524
2024/3/15,49.54242055,49.6371501,48.87932814,49.16351318,85406325
2024/3/18,48.78460518,49.25824212,48.31096823,49.06878662,69309594
2024/3/19,48.68987632,50.67914992,48.59514677,50.205513,138908497
2024/3/20,50.77387522,51.43696762,50.01605689,50.11078644,128826380
2024/3/21,50.679152,50.96333344,50.20551506,50.4896965,69351708
2024/3/22,50.48969408,50.48969408,49.25823884,49.63714981,91129106
2024/3/25,49.44769762,49.44769762,48.78460518,49.06878662,67294638
2024/3/26,49.068786,49.35296744,48.12151213,48.97406006,79676002
2024/3/27,48.87932906,48.97405861,48.40569213,48.78460312,51078804
2024/3/28,48.78460283,49.35296568,48.5004214,49.25823975,80341420
2024/3/29,49.25824067,49.25824067,48.40569275,48.87932968,60111000
2024/4/1,49.63715249,49.73187844,48.8793305,48.97406006,52090342
2024/4/2,49.25824037,49.92133279,49.16351443,49.35296631,52845773
2024/4/3,49.44769616,49.44769616,48.87932968,48.87932968,41363165
2024/4/8,48.87932938,49.44769586,48.87932938,49.35296631,35041836
2024/4/9,49.63714981,49.82660168,49.35296477,49.63714981,60645946
2024/4/10,49.92133301,50.77387732,49.63715158,50.39496994,102945209
2024/4/11,49.92133186,50.11078735,49.35296539,49.73187637,56020149
2024/4/12,49.82660376,50.11078881,49.73187782,49.92133331,39562643
2024/4/15,49.25824067,49.35296661,48.6898778,48.87932968,57663496
2024/4/16,48.31096773,48.31096773,47.4584198,47.4584198,85553804
2024/4/17,47.55314699,47.93205435,47.55314699,47.64787292,50186684
2024/4/18,47.45841681,47.6478723,47.26896494,47.55314636,37669436
2024/4/19,46.84269073,46.84269073,46.13223537,46.51114273,125240375
2024/4/22,46.08487495,46.5111453,45.75332693,46.32169342,83258570
2024/4/23,46.51114385,46.84269186,46.13223648,46.13223648,48839318
2024/4/24,46.65323551,47.55314636,46.51114299,47.55314636,46851297
2024/4/25,46.65323814,47.12687508,46.27432715,46.89005661,65600848
2024/4/26,47.07951036,47.83732871,47.07951036,47.1742363,44383158
2024/4/29,47.64787375,47.83732924,47.26896638,47.7426033,41636808
2024/4/30,47.74260536,48.40569419,47.55314986,48.0267868,49586424
2024/5/2,47.55314699,48.21623939,47.3636915,47.64787292,60117129
2024/5/3,48.40569152,48.78460249,48.21623964,48.68987656,58495124
2024/5/6,49.35296744,49.54242294,48.78460456,48.97406006,42853986
2024/5/7,49.25824067,49.35296661,48.6898778,48.87932968,40079427
2024/5/8,49.16351318,49.16351318,48.68987627,49.16351318,36416598
2024/5/9,49.16351318,49.25823912,48.59514672,49.16351318,29014704
2024/5/10,48.78460425,49.54242263,48.68987831,49.44769669,52178902
2024/5/13,49.35296477,49.63714981,48.78460192,49.63714981,36249820
2024/5/14,49.5424218,49.63715136,49.06878488,49.35296631,44237062
2024/5/15,49.54242356,49.63715312,49.06878662,49.06878662,44199438
2024/5/16,49.35296631,49.5424218,49.16351443,49.35296631,41857613
2024/5/17,49.54242294,50.01605988,49.068786,50.01605988,61246860
2024/5/20,50.20551362,50.30023956,49.7318767,50.30023956,55815584
2024/5/21,50.39497107,51.05806351,50.20551557,51.05806351,101866213
2024/5/22,51.62642638,52.28951882,51.43697089,52.10006332,152843001
2024/5/23,52.4789737,53.04733658,51.81588127,53.04733658,134041206
2024/5/24,52.10006042,52.57369733,51.72114944,51.72114944,72951290
2024/5/27,51.91060752,54.84715869,51.91060752,53.61569977,139490635
2024/5/28,54.08933545,54.27879094,53.33151709,53.42624664,78617613
2024/5/29,53.99460981,54.27879125,52.85788046,52.95261002,75822062
2024/5/30,52.10006129,53.42624611,51.81587986,52.85787964,74110267
2024/5/31,53.0473372,53.52097414,52.10006332,52.10006332,166673076
2024/6/3,52.8578817,53.0473372,51.72115233,52.10006332,72529904
2024/6/4,51.62642525,51.81588075,51.05806238,51.43696976,69360942
2024/6/5,50.96333105,51.0580606,50.3949682,50.67914963,67524397
2024/6/6,51.24751364,51.34224319,50.86860627,51.34224319,41626871
2024/6/7,51.15278631,52.19478607,51.05806038,52.19478607,52887635
2024/6/11,52.57369705,52.66842298,51.91060465,52.19478607,65133110
2024/6/12,52.1000627,52.1000627,51.34224433,52.00533676,45546856
2024/6/13,52.66842467,53.89988357,52.47897279,53.42624664,98989445
2024/6/14,53.99460867,53.99460867,53.14206078,53.33151627,49230772
2024/6/17,52.952608,53.80515227,52.38424154,53.71042633,47878261
2024/6/18,53.71042696,53.99460838,53.23679004,53.80515289,47601340
2024/6/19,53.99460838,54.08933432,53.6156974,53.80515289,53101867
2024/6/20,53.89988359,54.46824646,53.33151712,54.46824646,58585544
2024/6/21,54.2787924,54.94188484,54.08933691,54.6577034,78368326
2024/6/24,54.4682453,54.4682453,53.6156974,53.80515289,68248302
2024/6/25,53.71042808,53.71042808,52.76315422,53.42624664,69308998
2024/6/26,53.52097383,53.71042932,53.14206283,53.61569977,40739678
2024/6/27,53.1420616,53.42624664,52.57369873,53.42624664,63763167
2024/6/28,53.14206044,53.23678999,52.66842352,52.76315308,86163793
2024/7/1,52.95260942,54.27879064,52.95260942,53.89988327,145350617
2024/7/2,53.5,53.5,51.90000153,52.70000076,237140005
2024/7/3,53.09999847,53.29999924,52.59999847,52.70000076,111388367
2024/7/4,53.29999924,54.40000153,53.20000076,54,110272226
2024/7/5,54,54.09999847,53.40000153,53.5,55145519
2024/7/8,54,55.5,53.59999847,55.29999924,120367805
2024/7/9,55.79999924,56.29999924,55,55.29999924,83403492
2024/7/10,55.20000076,55.40000153,54.20000076,54.70000076,56944184
2024/7/11,55.20000076,55.20000076,54.20000076,54.70000076,60341856
2024/7/12,53.70000076,53.70000076,52.79999924,53,96626512
2024/7/15,53.09999847,53.59999847,53,53.40000153,46152642
2024/7/16,53.70000076,53.79999924,52.90000153,53,52856418
2024/7/17,53.09999847,53.29999924,52.79999924,53,73601733
2024/7/18,52.5,52.90000153,51.79999924,52.70000076,80358251
2024/7/19,52.20000076,52.40000153,51.70000076,51.90000153,50035050
2024/7/22,51.5,51.59999847,49.84999847,50.20000076,86789525
2024/7/23,51,51.29999924,50.5,51.29999924,53903192
2024/7/26,49.45000076,50.70000076,49.15000153,50.70000076,89137435
2024/7/29,51.09999847,51.40000153,49.95000076,50.20000076,53032472
2024/7/30,49.95000076,50,49.20000076,50,55622666
2024/7/31,49.59999847,50.5,49.34999847,50.40000153,48317966
2024/8/1,53.70000076,54,52.59999847,53.90000153,176556343
2024/8/2,52.70000076,52.90000153,52,52.90000153,91788925
2024/8/5,51.5,51.5,49.40000153,49.95000076,114534832
2024/8/6,51.40000153,51.90000153,49.5,51.70000076,90813027
2024/8/7,52.20000076,53,51.70000076,53,66218876
2024/8/8,52,52.90000153,51.59999847,52.79999924,41796886
2024/8/9,54.20000076,54.40000153,53.5,53.90000153,91761372
2024/8/12,54.29999924,54.70000076,54.20000076,54.70000076,60391286
2024/8/13,54.79999924,54.90000153,54.29999924,54.79999924,40170440
2024/8/14,55.5,55.79999924,55.20000076,55.70000076,95516407
2024/8/15,55.70000076,55.70000076,54.5,54.70000076,36115991
2024/8/16,56,56,55.40000153,55.79999924,67870375
2024/8/19,55.90000153,56,55.40000153,56,42620464
2024/8/20,56.29999924,56.40000153,55.59999847,56,47491724
2024/8/21,55.90000153,56,55.29999924,56,34792241
2024/8/22,56,56.20000076,55.5,55.90000153,29967598
2024/8/23,55.20000076,55.59999847,54.79999924,55.59999847,31061518
2024/8/26,55.79999924,55.79999924,54.90000153,55.09999847,27550397
2024/8/27,54.5,54.59999847,53.79999924,54,38731939
2024/8/28,54.20000076,55.20000076,54.09999847,55.20000076,29669537
2024/8/29,54.70000076,54.79999924,54.29999924,54.59999847,23179361
2024/8/30,54.59999847,55.5,54.59999847,55.5,57216020
2024/9/2,55.59999847,55.59999847,54.79999924,55.40000153,35025097
2024/9/3,55.20000076,55.59999847,55,55.09999847,27823655
2024/9/4,53,54.09999847,52.29999924,53.29999924,85540468
2024/9/5,53.90000153,54.59999847,53.59999847,53.90000153,37686250
2024/9/6,54.29999924,54.5,53.59999847,54.5,24238268
2024/9/9,52.90000153,53.79999924,52.59999847,53.79999924,46344513
2024/9/10,53.79999924,53.79999924,52.90000153,53.29999924,34164771
2024/9/11,53.29999924,54,53.20000076,54,24058349
2024/9/12,55.09999847,55.40000153,54.90000153,55.20000076,35093409
2024/9/13,55.20000076,55.29999924,54.29999924,54.59999847,28598424
2024/9/16,54.59999847,54.79999924,54.29999924,54.5,24412438
2024/9/18,54.09999847,54.20000076,53.29999924,53.79999924,57624338
2024/9/19,53.70000076,54.20000076,53.5,53.70000076,44892168
2024/9/20,54.09999847,54.40000153,53.09999847,53.79999924,71046769
2024/9/23,53.79999924,54,53.40000153,54,30850375
2024/9/24,54,54.09999847,53.59999847,53.90000153,39787466
2024/9/25,54.29999924,54.79999924,54.09999847,54.5,49877625
2024/9/26,54.90000153,55.09999847,54.70000076,54.90000153,47416602
2024/9/27,55.40000153,55.40000153,55,55,39870008
2024/9/30,54.79999924,55.20000076,53.79999924,53.79999924,41080330
2024/10/1,53.59999847,54.20000076,53.59999847,53.70000076,24924409
2024/10/4,52.59999847,52.90000153,52.20000076,52.59999847,62671266
2024/10/7,53,53.29999924,52.29999924,52.90000153,43226644
2024/10/8,52.09999847,52.59999847,52.09999847,52.59999847,39630364
2024/10/9,52.29999924,52.5,51.70000076,51.90000153,42242680
2024/10/11,51.79999924,52.29999924,51.70000076,51.79999924,32068791
2024/10/14,52.09999847,52.59999847,52,52.5,27022971
2024/10/15,52.59999847,52.79999924,52.40000153,52.59999847,25228714
2024/10/16,51.40000153,51.90000153,51.29999924,51.70000076,58352616
2024/10/17,51.59999847,51.90000153,51.59999847,51.70000076,32312054
2024/10/18,51.5,51.70000076,50.5,50.5,78495841
2024/10/21,50.29999924,50.90000153,50,50.90000153,54363083
2024/10/22,50.40000153,50.90000153,50.40000153,50.70000076,50216365
2024/10/23,50.70000076,50.70000076,50.20000076,50.20000076,44712063
2024/10/24,49.95000076,50.09999847,49.84999847,49.90000153,49698655
2024/10/25,49.95000076,50.20000076,49.79999924,49.79999924,41806000
2024/10/28,49.79999924,50,49.25,49.25,49172879
2024/10/29,48.84999847,48.90000153,48.15000153,48.40000153,81420494
2024/10/30,48.5,48.65000153,48,48.15000153,54094334
2024/11/1,45.75,47,45.65000153,46.59999847,140986463
2024/11/4,46.59999847,46.70000076,46,46,59867354
2024/11/5,45.5,45.65000153,45.04999924,45.34999847,84205496
2024/11/6,45,46.45000076,45,45.84999847,78477326
2024/11/7,45.95000076,47.95000076,45.90000153,47.15000153,92748740
2024/11/8,47.40000153,47.79999924,46.65000153,46.65000153,62605606
2024/11/11,46.45000076,46.65000153,45.70000076,46.54999924,46286282
2024/11/12,45.95000076,46.95000076,45.75,46.09999847,70044482
2024/11/13,45.90000153,46.34999847,45.70000076,45.79999924,52919260
2024/11/14,45.59999847,45.59999847,45,45,78360986
2024/11/15,45,45.40000153,44.59999847,45,52740993
2024/11/18,44.90000153,45.79999924,44.84999847,45.09999847,69203736
2024/11/19,45.20000076,46,45.20000076,45.20000076,60137722
2024/11/20,44.90000153,44.90000153,44.90000153,44.90000153,61462099
2024/11/21,44.54999924,44.75,44.40000153,44.40000153,66276938
2024/11/22,44.75,45.20000076,44.45000076,44.45000076,50700692
2024/11/25,45.09999847,45.45000076,44.90000153,44.90000153,76975045
2024/11/26,44.79999924,45.70000076,44.59999847,45.40000153,41939444
2024/11/27,44.84999847,44.90000153,43.95000076,44.40000153,88688066
2024/11/28,43.95000076,44.09999847,43,43.90000153,83899732
2024/11/29,43.90000153,44.09999847,43.25,43.54999924,66068692
2024/12/2,43.95000076,44.59999847,43.79999924,44.59999847,38672952
2024/12/3,45.09999847,45.15000153,44.29999924,44.79999924,50530088
2024/12/4,44.25,44.45000076,44,44.45000076,51615273
2024/12/5,44.04999924,44.20000076,43.59999847,43.59999847,57277792
2024/12/6,43.15000153,43.95000076,43.15000153,43.5,43696126
2024/12/9,43.5,44.04999924,43.5,44.04999924,33159157
2024/12/10,43.79999924,43.95000076,43.5,43.70000076,32858676
2024/12/11,43.25,43.45000076,43,43,44150960
2024/12/12,43.15000153,43.29999924,42.15000153,42.5,71174029
2024/12/13,42,42.09999847,40.59999847,41.45000076,115254375
2024/12/16,41.29999924,41.59999847,40.70000076,41.45000076,85569382
2024/12/17,42,43.40000153,41.95000076,42.54999924,102163693
2024/12/18,43.09999847,43.84999847,43,43.70000076,88411619
2024/12/19,43,43.59999847,42.70000076,43,65229584
